areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
38,45,Haetae Sikdang,"6 Seoseongan-gil, Gangjin-eup, Gangjin-gun, Jeollanam-do",0614342486,3.4,34.6391682,126.7672317,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMulvlbWhMT0lupog_53F5hBnEsXDckWL1axb-d=w408-h306-k-no
38,46,Gungjeon,"26 Okju-gil, Jindo-eup, Jindo-gun, Jeollanam-do",0615441500,3.5,34.4833742,126.2654571,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNcTMDHm2Znmm0uii9ZxTKjRfIf3jeZ74XrvPX-=w408-h306-k-no
38,47,당골식당,"85 Jwasa-ri, Sandong-myeon, Gurye-gun, Jeollanam-do",0617831689,4.2,35.314113,127.486992,"['Sunday, 12 to 8\u202fPM', 'Monday, 12 to 8\u202fPM', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 12 to 8\u202fPM', 'Thursday, 12 to 8\u202fPM', 'Friday, 12 to 8\u202fPM', 'Saturday, 12 to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP09VaAgidPOWiWHfCJKiu6RRXp3VAJfUZa3csd=w408-h306-k-no
38,48,Rotary Restaurant,"2-1 Seogyo 3-gil, Yeosu-si, Jeollanam-do",0616422156,4.3,34.7414852,127.7275584,"['Sunday, 8\u202fAM to 7\u202fPM', 'Monday, 8\u202fAM to 7\u202fPM', 'Tuesday, 8\u202fAM to 7\u202fPM', 'Wednesday, 8\u202fAM to 7\u202fPM', 'Thursday, 8\u202fAM to 7\u202fPM', 'Friday, 8\u202fAM to 7\u202fPM', 'Saturday, 8\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNYIQ_8YjjffNr--zaurUo5-NRe2QKpTO4txfU-=w408-h544-k-no
38,49,옛날진미국수,"26 Gaeksa 3-gil, Damyang-eup, Damyang-gun, Jeollanam-do",0613820984,3.7,35.3241922,126.9837691,"['Sunday, 10\u202fAM to 7\u202fPM', 'Monday, 10\u202fAM to 7\u202fPM', 'Tuesday, 10\u202fAM to 7\u202fPM', 'Wednesday, 10\u202fAM to 7\u202fPM', 'Thursday, 10\u202fAM to 7\u202fPM', 'Friday, 10\u202fAM to 7\u202fPM', 'Saturday, 10\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPEs1KDY-nvKdfpjb-62XwKBqmshfKv-jYPJ4xl=w408-h306-k-no
38,50,Daesupgol Nongwon,"54 Hakdong-gil, Suncheon-si, Jeollanam-do",0617411804,4.3,34.9044743,127.5076877,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMeR4RT16BfIeSdjGxnL6aPUeymzBOyDDRxCEZ-=w408-h724-k-no
38,51,삼거리농원,"334-5 Yeondong-ri, Bongsan-myeon, Damyang-gun, Jeollanam-do",0613813309,3.9,35.2666254,126.9608546,"['Sunday, 11\u202fAM to 2\u202fPM, 5 to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMdtjPbrR0ZSgFlRi3bakOLEB97SRFf4YJsilAt=w426-h240-k-no
38,52,창평 원조 시장국밥,"209-1 Changpyeong-ri, Changpyeong-myeon, Damyang-gun, Jeollanam-do",0613834424,4.3,35.2380666,127.0148893,"['Sunday, 8:30\u202fAM to 8:30\u202fPM', 'Monday, 8:30\u202fAM to 8:30\u202fPM', 'Tuesday, 8:30\u202fAM to 8:30\u202fPM', 'Wednesday, 8:30\u202fAM to 8:30\u202fPM', 'Thursday, 8:30\u202fAM to 8:30\u202fPM', 'Friday, 8:30\u202fAM to 8:30\u202fPM', 'Saturday, 8:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOixrkcu2pdhWeNdM90hueexTreilzr6t5PehU=w408-h306-k-no
38,53,Sooingwan,Gangjin,0614321027,3.9,34.7142643,126.8156433,"['Sunday, 11\u202fAM to 7\u202fPM', 'Monday, 11\u202fAM to 7\u202fPM', 'Tuesday, 11\u202fAM to 7\u202fPM', 'Wednesday, Closed', 'Thursday, 11\u202fAM to 7\u202fPM', 'Friday, 11\u202fAM to 7\u202fPM', 'Saturday, 11\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM_0A0xSttf5KPL5AMCQDI3OMGvAbUtRC75grn0=w408-h306-k-no
38,54,Myeongdong Gejang,"Jeollanam-do, Yeosu-si, Bongsan-dong, 봉산동 273-8",0616423735,3.9,34.732652,127.721666,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipNRjdP_o4fu2Re4sgQU6rub9eO2X8dUNAAVAfBC=w408-h306-k-no
38,55,죽림원,"Gasan-gil, Damyang-gun",0613831292,3.4,35.3367537,126.9481996,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN57k_3CBikn-t9_nDGUqrUhsDMmkdvPSWONaLN=w408-h306-k-no
38,56,선유식당,Hampyeong,0613244005,3.9,35.0628861,126.5239698,"['Sunday, 10:30\u202fAM to 8:30\u202fPM', 'Monday, 10:30\u202fAM to 8:30\u202fPM', 'Tuesday, 10:30\u202fAM to 8:30\u202fPM', 'Wednesday, 10:30\u202fAM to 8:30\u202fPM', 'Thursday, 10:30\u202fAM to 8:30\u202fPM', 'Friday, 10:30\u202fAM to 8:30\u202fPM', 'Saturday, 8\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOqDsbCQ531NSqV0k8_DFjOXE05FA-92kvwSoSd=w408-h306-k-no
38,57,골목식당,"648-41 Beopseong-ri, Beopseong-myeon, Yeonggwang-gun, Jeollanam-do",0613564270,3.9,35.3617089,126.4449681,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPFamjO4w0c-7_lVGnKjX1gqsrHwfMPaGowVeaU=w506-h240-k-no
38,58,쌍암기사식당,"444-1 Seopyeong-ri, Seungju-eup, Suncheon-si, Jeollanam-do",0617545027,3.7,35.0119924,127.3858403,"['Sunday, 7\u202fAM to 8\u202fPM', 'Monday, 7\u202fAM to 8\u202fPM', 'Tuesday, 7\u202fAM to 8\u202fPM', 'Wednesday, 7\u202fAM to 8\u202fPM', 'Thursday, 7\u202fAM to 8\u202fPM', 'Friday, 7\u202fAM to 8\u202fPM', 'Saturday, 7\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMtLzP6Ltwv9aRkAsHd45k0zG0hO8u5nSPilmMA=w408-h306-k-no
38,59,평화식당,"34 Byeollyangjang-gil, Byeollyang-myeon, Suncheon-si, Jeollanam-do",No Phone Number,4.0,34.8737928,127.451825,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipMF92edydObTFyYch9zCSgBAJUX2vfZzNb-8olH=w408-h544-k-no
38,60,오케이목장가든,"Jeollanam-do, Hwasun-gun, Hwasun-eup, Anyangsan-ro, 72 KR",0613729433,4.0,35.0705738,126.999455,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 8:30\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMSWKHIxFTd7SaJrrhTu9-Fx3R9CfsXtyTBGjge=w408-h306-k-no
38,61,산골식당,"450-18 중계4동 Nowon-gu, Seoul",No Phone Number,4.2,37.6575977,127.0743545,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP07LVSeAuMgwOQKLQl9fVsa3J5Rl4lOiMnYmxu=w408-h306-k-no
38,62,Seongyeong Restaurant,"2 Haean-ro 57beon-gil, Mokpo-si, Jeollanam-do",0612425653,4.1,34.780769,126.3708437,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNCJdFC_OALA0zqjeGuwhtAJqZeHPN9mfhRzxTD=w408-h544-k-no
38,63,만나숯불갈비,"379-22 Geonsan-ri, Jangheung-eup, Jangheung-gun, Jeollanam-do",0618641818,4.3,34.6777168,126.9081209,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOjqAhWKaN4z9mYBvqtHn0_skPcXemxjbUsZQ9e=w426-h240-k-no
38,64,제일회식당,"13 Mangun-ro, Mangun-myeon, Muan-gun, Jeollanam-do",0614521139,4.0,35.0134511,126.3917214,"['Sunday, 11\u202fAM to 7\u202fPM', 'Monday, 11\u202fAM to 7\u202fPM', 'Tuesday, 11\u202fAM to 7\u202fPM', 'Wednesday, 11\u202fAM to 7\u202fPM', 'Thursday, 11\u202fAM to 7\u202fPM', 'Friday, 11\u202fAM to 7\u202fPM', 'Saturday, 11\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO0UC5jZrhlyj0BV_gyp3R5H4Hl1fz8cVnlFMo=w513-h240-k-no
38,65,Naju Gomtang Hayanjip,"6-1 Geumseonggwan-gil, Naju-si, Jeollanam-do",0613334292,4.2,35.0322553,126.717075,"['Sunday, 8\u202fAM to 8\u202fPM', 'Monday, 8\u202fAM to 8\u202fPM', 'Tuesday, 8\u202fAM to 8\u202fPM', 'Wednesday, 8\u202fAM to 8\u202fPM', 'Thursday, 8\u202fAM to 8\u202fPM', 'Friday, 8\u202fAM to 8\u202fPM', 'Saturday, 8\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMwX4P4stNpu9QFwy7FoBOl5Qnip-rQ59pVqTOy=w426-h240-k-no
38,66,대한식당,Gwangyang-si,0617630095,4.4,34.9761075,127.5856754,"['Sunday, 10:30\u202fAM to 10\u202fPM', 'Monday, 10:30\u202fAM to 10\u202fPM', 'Tuesday, 10:30\u202fAM to 10\u202fPM', 'Wednesday, 10:30\u202fAM to 10\u202fPM', 'Thursday, 10:30\u202fAM to 10\u202fPM', 'Friday, 10:30\u202fAM to 10\u202fPM', 'Saturday, 10:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipORv1YAM612qcmnP7WlD3zmLzwI5UUp1ViLeItH=w408-h272-k-no
38,67,Gomjib Galbi,"14 Honam-ro 58beon-gil, Mokpo-si, Jeollanam-do",0612445089,3.5,34.7933297,126.3845276,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, Closed', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMEITbIXNPyFkvq5ArWcb2O2DBcik6VRd2m0_aH=w408-h306-k-no
38,68,송치마을,"98 Songchian-gil, Suncheon-si, Jeollanam-do",0617554150,3.9,35.0607925,127.4221349,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, Closed', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNJNiS1KxvwXm6hyuuBceiKEDJVc1CaPXU3tpGo=w426-h240-k-no
38,69,곡성 한일순대국밥,Gorseong,0613638859,4.3,35.2795011,127.2984568,"['Sunday, 6\u202fAM to 3\u202fPM', 'Monday, 6\u202fAM to 3\u202fPM', 'Tuesday, 6\u202fAM to 3\u202fPM', 'Wednesday, 6\u202fAM to 3\u202fPM', 'Thursday, 6\u202fAM to 3\u202fPM', 'Friday, 6\u202fAM to 3\u202fPM', 'Saturday, 6\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPR2UZrpURv-oq-t9eEwd4NN3EuvsIULJ19mT4j=w426-h240-k-no
38,70,독천식당,"7-3 Honam-dong, Mokpo-si, Jeollanam-do",0612426528,3.7,34.7939685,126.3856149,"['Sunday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Monday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Thursday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Friday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Saturday, 10:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNchIzj8_2TmEUHveH1KzFlqVzI7_rlcf0q0iSm=w408-h306-k-no
38,71,한상근대통밥집,Damyang,0613821999,3.3,35.3335438,126.9648542,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPzN7y53Cgn5vGVXMhlmbcUN1qU3e0BUdVGgK5H=w426-h240-k-no
38,72,바다동산,"Jeollanam-do, Haenam-gun, 송지면 땅끝마을길 52",0615323004,3.5,34.2992809,126.5272637,"['Sunday, 8\u202fAM to 9\u202fPM', 'Monday, 8\u202fAM to 9\u202fPM', 'Tuesday, 8\u202fAM to 9\u202fPM', 'Wednesday, 8\u202fAM to 9\u202fPM', 'Thursday, 8\u202fAM to 9\u202fPM', 'Friday, 8\u202fAM to 9\u202fPM', 'Saturday, 8\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMD8T0k-fVW0AxtdQ2g4cy6ms6LzB02d3DWb7O5=w408-h306-k-no
38,73,청룡식당,"1191-28 Sina-ri, Jinwol-myeon, Gwangyang-si, Jeollanam-do",0617722400,4.2,34.9856374,127.7724632,"['Sunday, 9\u202fAM to 7\u202fPM', 'Monday, 9\u202fAM to 7\u202fPM', 'Tuesday, 9\u202fAM to 7\u202fPM', 'Wednesday, 9\u202fAM to 7\u202fPM', 'Thursday, 9\u202fAM to 7\u202fPM', 'Friday, 9\u202fAM to 7\u202fPM', 'Saturday, 9\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPtKG9-k-ep96j0z9cdbgvzdTHQHiJw42DmbEal=w408-h306-k-no
38,74,벌교우렁집,"54-1 Beolgyo-ri, Beolgyo-eup, Boseong-gun, Jeollanam-do",0618577613,3.9,34.8512013,127.3359798,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNFBRdacwrX-g77xbEHp03WMcT0XhLEIzCUlqv3=w408-h544-k-no
38,75,Geonbong Gukbap Main,"65 Jangpyeong-ro, Suncheon-si, Jeollanam-do",0617520900,3.7,34.9456594,127.4939715,"['Sunday, 7\u202fAM to 9\u202fPM', 'Monday, 7\u202fAM to 9\u202fPM', 'Tuesday, 7\u202fAM to 9\u202fPM', 'Wednesday, 7\u202fAM to 9\u202fPM', 'Thursday, 7\u202fAM to 9\u202fPM', 'Friday, 7\u202fAM to 9\u202fPM', 'Saturday, 7\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMYjn5s7bAJUsDqLhEgKUI7k3hCPZ_gz9p0ezOE=w408-h271-k-no
38,76,지민이네,"Jeollanam-do, Mokpo-si, Goha-daero, 641-21 지민이네 활어회 플라자 27호",0612724988,3.8,34.806347,126.3658386,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNvLj3J4enZqEd3ElbdggFhq6447cQ0tEu14UK_=w408-h306-k-no
38,77,승달가든,"141-5 Seongnae-ri, Muan-eup, Muan-gun, Jeollanam-do",0614543400,4.2,34.990587,126.4775297,"['Sunday, 9\u202fAM to 10\u202fPM', 'Monday, 9\u202fAM to 10\u202fPM', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPGSV-eR89wvqOrHi-96Dmo09Bo8O4CB2Dty6hW=w408-h306-k-no
38,78,목리장어센터,"31-1 Mok-ri, Gangjin-eup, Gangjin-gun, Jeollanam-do",0614329292,4.2,34.6338566,126.7806763,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMLr6H0z5XPCWmMKXUORnkwnDfJhnHa_WCNygoj=w408-h544-k-no
38,79,장터,"23 Yeongsan-ro 40beon-gil, Mokpo-si, Jeollanam-do",0612448880,3.7,34.7848582,126.3834138,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP6iWBrLcf11oHGkVQIs0xhl5Bq1kfwDmgZ1TVk=w408-h306-k-no
38,80,Yaksu Chicken House,"907 Bongsan-dong, Yeosu-si, Jeollanam-do",0616428500,3.9,34.7386351,127.7132322,"['Sunday, 11:30\u202fAM to 8\u202fPM', 'Monday, 11:30\u202fAM to 8\u202fPM', 'Tuesday, 11:30\u202fAM to 8\u202fPM', 'Wednesday, 11:30\u202fAM to 8\u202fPM', 'Thursday, 11:30\u202fAM to 8\u202fPM', 'Friday, 11:30\u202fAM to 8\u202fPM', 'Saturday, 11:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNDxOToFFP8YLKGitwq71DltGDHk7-SzZyFIxHz=w426-h240-k-no
38,81,목포홍어집,"18 Donhwamun-ro 11da-gil, Jongno District, Seoul",027479022,4.1,37.5731476,126.9907196,"['Sunday, Closed', 'Monday, 5:30 to 11\u202fPM', 'Tuesday, 5:30 to 11\u202fPM', 'Wednesday, 5:30 to 11\u202fPM', 'Thursday, 5:30 to 11\u202fPM', 'Friday, 5:30 to 11\u202fPM', 'Saturday, 5:30 to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNgypVy21iHRoTZ47X-fI0cOKAJotYalXtUhKo6=w408-h408-k-no
38,82,영란횟집,"42-1 Beonhwa-ro, Mokpo-si, Jeollanam-do",0612437311,3.9,34.7861393,126.3840897,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNVp5dKrk9665Xf1N_6zPSYcBYCFQLLMsSnqfnG=w408-h306-k-no
38,83,둥지식당,"349-2 Dongseong-ri, Gangjin-eup, Gangjin-gun, Jeollanam-do",0614332080,4.2,34.6411611,126.7700938,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM5kaZj4-EAGidm_rqDr7wo_Vcr-HfexqDbfxRc=w493-h240-k-no
38,84,Jinnam Restaurant,Yeosu,0616636965,3.0,34.7407439,127.7360333,"['Sunday, 10\u202fAM to 8:30\u202fPM', 'Monday, 10\u202fAM to 8:30\u202fPM', 'Tuesday, 10\u202fAM to 8:30\u202fPM', 'Wednesday, 10\u202fAM to 8:30\u202fPM', 'Thursday, 10\u202fAM to 8:30\u202fPM', 'Friday, 10\u202fAM to 8:30\u202fPM', 'Saturday, 10\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOaQBAQESs7KfhJ1gKH26zxCaEy8Q962a-xZKYt=w408-h272-k-no
38,85,중앙횟집,"1-65 Manho-dong, Mokpo-si, Jeollanam-do",0612425040,4.1,34.7861098,126.3843767,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN2k_9QQ9xAvJx5wMz2Qm6vWuCqtNorLxzzW03G=w408-h408-k-no
38,86,천일식당,Haenam,0615351001,3.6,34.570558,126.5993538,"['Sunday, 9:30\u202fAM to 9\u202fPM', 'Monday, 9:30\u202fAM to 9\u202fPM', 'Tuesday, 9:30\u202fAM to 9\u202fPM', 'Wednesday, 9:30\u202fAM to 9\u202fPM', 'Thursday, 9:30\u202fAM to 9\u202fPM', 'Friday, 9:30\u202fAM to 9\u202fPM', 'Saturday, 9:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNEmB1wgPjGnnarY_nKHklxHdxrVCweOZyzgBcg=w426-h240-k-no
38,87,해촌,Mokpo-si,0612837011,4.0,34.7968333,126.4346667,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 8:30\u202fPM', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMyBEpCWACi9h1R94tMD77S7scFczmXnDygxtIG=w426-h240-k-no
38,88,Gubaek Restaurant,"18 Yeogaekseon terminal-gil, Yeosu-si, Jeollanam-do",0616620900,3.4,34.7387549,127.7320035,"['Sunday, 7\u202fAM to 8\u202fPM', 'Monday, 7\u202fAM to 8\u202fPM', 'Tuesday, 7\u202fAM to 8\u202fPM', 'Wednesday, 7\u202fAM to 8\u202fPM', 'Thursday, 7\u202fAM to 8\u202fPM', 'Friday, 7\u202fAM to 8\u202fPM', 'Saturday, 7\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNIVwjJs7liexwgFzS9Pbyff0IVaMECC7cn0UlC=w408-h544-k-no
38,89,포두식당,"1298-10 Gildu-ri, Podu-myeon, Goheung-gun, Jeollanam-do",0618345555,4.1,34.5717234,127.3404333,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipMCvofGhsFfZMxXsH1Ilh3uTtuG3zZLSRbehTWx=w408-h306-k-no
38,90,동아식당,"Jeollanam-do, Gurye-gun, Gurye-eup, Bongdong-gil, 4-5 KR",0617825474,3.9,35.2090283,127.4683588,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM98cWhQMBqt9azo7O_PAYv3PbBUPlw_8L_A8VH=w480-h240-k-no
